price_doc,id
3274599.9999999995,36216
6199999.999999996,36217
7973199.999999995,36218
3869100.0000000023,36219
6030472.61829452,36220
6851900.000000004,36221
6471889.214132142,36222
5952310.475773252,36223
7066008.499999995,36224
2855399.999999998,36225
4194500.0,36226
5747400.000000002,36227
3695566.750000001,36228
6759199.999999994,36229
4500699.999999998,36230
3710799.9999999986,36231
8039100.0000000065,36232
12355800.00000002,36233
8971399.999999989,36234
6000000.000000005,36235
25957500.00000002,36236
6839388.000000003,36237
5864300.000000003,36238
5186400.000000003,36239
6184630.950994561,36240
6199999.999999996,36241
12670300.00000002,36242
6525499.98084438,36243
7844200.000000006,36244
3531220.750000002,36245
9434099.999999998,36246
11601899.999999993,36247
4028900.000000002,36248
7854199.999999994,36249
9241299.999999998,36250
4104199.9999999977,36251
6000000.000000005,36252
7421430.500000003,36253
5254099.999999996,36254
4600602.0,36255
5433100.000000002,36256
5098699.999999997,36257
6500000.000000005,36258
5299200.0,36259
5761061.500000004,36260
4311700.000000004,36261
6475554.030351384,36262
6199999.999999996,36263
5477654.607585255,36264
5270500.0,36265
7584365.5,36266
6525748.999157103,36267
14006000.00000002,36268
8688100.000000002,36269
6151700.0,36270
9793691.999999994,36271
3091812.9999999995,36272
6644703.499999996,36273
5680800.0,36274
10303999.999999987,36275
5562069.500000003,36276
6500000.000000005,36277
4746999.999999999,36278
6111100.000000004,36279
6594999.999999999,36280
7828499.999999998,36281
2965900.0000000014,36282
6065964.999999997,36283
17325553.99999997,36284
5662699.999999999,36285
5165200.0,36286
7140800.000000002,36287
5217600.000000002,36288
8257400.000000001,36289
14521099.999999996,36290
5682000.000000001,36291
6298642.500000002,36292
8406799.999999994,36293
16800799.999999996,36294
4745500.000000003,36295
6637699.999999996,36296
7291300.000000006,36297
11295500.000000011,36298
6299999.999999995,36299
4282442.000000003,36300
6000000.000000005,36301
7911700.000000005,36302
9975399.999999989,36303
9203199.999999987,36304
6183277.448085279,36305
9303200.000000013,36306
5099800.000000002,36307
6999999.999999998,36308
11930000.000000019,36309
3462910.750000001,36310
5711500.000000003,36311
5887500.000000005,36312
6925626.499999998,36313
5975013.999999995,36314
5969924.62263972,36315
3789800.0000000014,36316
4982118.023491623,36317
3555364.7499999995,36318
6953797.523655687,36319
4850499.999999996,36320
5763749.000000003,36321
6116200.000000003,36322
4904999.999999997,36323
15416199.99999999,36324
8083799.9999999935,36325
4876059.999999996,36326
5430099.999999997,36327
10778630.99999999,36328
4896699.999999996,36329
6715100.000000004,36330
7023460.685445592,36331
7519823.801127254,36332
6594199.999999998,36333
6999999.999999998,36334
6199999.999999996,36335
8163153.500000001,36336
13787578.000000011,36337
6284130.011385815,36338
5958556.87226362,36339
6652399.999999997,36340
2275435.500000001,36341
14175800.000000015,36342
5402799.999999996,36343
5954628.451885138,36344
11410000.000000002,36345
4053900.0000000005,36346
5873900.0,36347
5601829.499999995,36348
7916299.999999995,36349
39556100.0,36350
4147400.0000000033,36351
4383799.999999997,36352
6804717.000000005,36353
4365800.000000001,36354
7524759.132357653,36355
6000000.000000005,36356
8387599.999999996,36357
8287893.999999994,36358
7823300.000000001,36359
5976353.403205005,36360
6041999.000000003,36361
7651099.999999999,36362
6371799.999999998,36363
5252199.999999995,36364
4586200.000000002,36365
5804700.000000004,36366
9691100.999999985,36367
9535523.000000007,36368
7722300.000000001,36369
4400099.999999999,36370
7815600.000000002,36371
10940699.999999985,36372
11084200.0,36373
4571700.000000004,36374
6000000.000000005,36375
6326494.289889144,36376
7624499.999999997,36377
13406115.000000013,36378
6895080.999999999,36379
9727000.000000017,36380
5619199.999999997,36381
10581700.000000002,36382
7465840.999999996,36383
6101700.000000005,36384
9253454.000000006,36385
6000000.000000005,36386
7034514.908648642,36387
6318223.642765422,36388
8926500.000000013,36389
6631500.0,36390
5084899.999999999,36391
3960800.0,36392
23241800.0,36393
3946163.500000003,36394
7977699.999999995,36395
10047593.99999999,36396
4334699.999999998,36397
6299999.999999995,36398
11572299.999999996,36399
5810500.0,36400
4468800.000000001,36401
11920600.00000001,36402
5806300.000000002,36403
8572340.000000004,36404
6199999.999999996,36405
11826500.000000006,36406
7151500.000000006,36407
7630500.000000001,36408
6328137.166654966,36409
8083291.499999999,36410
4522818.999999998,36411
6140354.499999999,36412
6119900.000000004,36413
5362800.000000005,36414
6129599.999999996,36415
6299999.999999995,36416
7353200.000000001,36417
5146600.000000002,36418
4317182.000000002,36419
5530266.720511771,36420
5381111.500000001,36421
7873814.0,36422
8082204.499999999,36423
6161783.500000004,36424
4086699.9999999986,36425
4813629.499999998,36426
3940259.5,36427
12951600.000000011,36428
6299999.999999995,36429
8780899.999999994,36430
3905899.999999999,36431
8098299.999999998,36432
7952448.500000003,36433
5866499.999999998,36434
6817100.000000006,36435
2956600.0000000005,36436
7207999.999999998,36437
26511300.000000022,36438
3870790.0000000005,36439
5668200.000000004,36440
6459423.348875657,36441
11474799.999999983,36442
7582400.0,36443
5352099.999999999,36444
11330200.000000017,36445
7212200.000000006,36446
5403826.499999997,36447
11695000.00000002,36448
9578416.000000013,36449
5679099.999999998,36450
11692399.999999996,36451
4321899.999999996,36452
8763299.999999996,36453
3556800.000000003,36454
4393099.999999998,36455
5088200.0,36456
6024948.132556836,36457
30099900.000000037,36458
9794600.000000004,36459
13115399.999999983,36460
4337200.000000003,36461
5198703.000000004,36462
5124500.0,36463
10236399.999999993,36464
7610400.000000004,36465
5670799.999999997,36466
4188148.7499999967,36467
5658600.000000003,36468
7466625.743935483,36469
8995500.000000015,36470
12906140.999999996,36471
7524659.460733098,36472
5368099.999999995,36473
4752157.500000004,36474
4932100.000000002,36475
4593700.000000004,36476
7178499.999999996,36477
8386800.000000003,36478
5339200.000000004,36479
8020200.000000004,36480
8304817.999999995,36481
5379300.000000002,36482
6299999.999999995,36483
7665600.000000003,36484
14686500.0,36485
7210699.999999999,36486
9560692.999999983,36487
5868399.999999997,36488
6558727.999999995,36489
7115699.999999995,36490
10774705.000000019,36491
5974094.073581364,36492
5522205.175471112,36493
8308200.000000003,36494
5000000.000000003,36495
5222899.999999995,36496
5363999.999999998,36497
8124799.999999999,36498
9213300.000000013,36499
4281500.000000002,36500
6841000.000000001,36501
7888200.000000004,36502
6131400.000000004,36503
5747200.000000003,36504
7225300.000000006,36505
12504200.00000002,36506
11801699.999999998,36507
6602545.500000003,36508
7041775.344329011,36509
11339100.0,36510
4497300.000000001,36511
5302764.499999996,36512
15170599.999999983,36513
7923000.000000004,36514
9912100.000000013,36515
3751805.5,36516
6000000.000000005,36517
7361577.5,36518
5774599.999999995,36519
9935821.999999994,36520
5499999.999999997,36521
5852097.500000003,36522
5958758.259906174,36523
6216528.000000002,36524
4947699.999999998,36525
4893449.499999997,36526
6742300.000000002,36527
4816100.000000003,36528
6026591.076222121,36529
22885199.999999985,36530
5951957.661139739,36531
5959714.758274924,36532
7229200.000000003,36533
9202199.99999999,36534
38561644.00000006,36535
4620300.000000002,36536
3761799.999999997,36537
11704299.99999999,36538
7026051.522725983,36539
5248099.999999998,36540
5564199.999999997,36541
5132100.000000005,36542
6141121.500000002,36543
5853700.000000001,36544
6000000.000000005,36545
4779199.999999998,36546
9985999.999999989,36547
8788100.000000006,36548
5499999.999999997,36549
6185984.157755337,36550
5818000.0,36551
4794597.999999999,36552
5888300.000000003,36553
9129400.000000002,36554
4605899.999999997,36555
5053713.000000001,36556
5612900.000000002,36557
3660626.7499999986,36558
5133400.000000004,36559
8048900.0,36560
4469599.999999996,36561
6617169.500000001,36562
8139400.0,36563
6535353.854230087,36564
8352599.999999995,36565
1833815.625,36566
5773800.0,36567
11596199.999999998,36568
5368099.999999995,36569
5883300.000000005,36570
14022999.999999976,36571
5209600.000000004,36572
5393200.000000002,36573
4080599.9999999977,36574
9410400.000000011,36575
5959614.081465344,36576
5788531.999999995,36577
8508412.000000006,36578
4173253.250000003,36579
8842800.000000006,36580
4780863.500000001,36581
4368200.000000002,36582
5832100.0,36583
5782500.000000004,36584
6741114.500000003,36585
6641400.000000006,36586
11946999.99999998,36587
11495199.999999985,36588
6958929.515378073,36589
6500000.000000005,36590
4924200.000000003,36591
6000000.000000005,36592
5790485.999999998,36593
6513232.000000005,36594
6719099.999999996,36595
5403399.999999999,36596
3341400.000000001,36597
4142700.000000003,36598
5163271.000000001,36599
5328199.999999999,36600
4986832.662121317,36601
6492363.499999997,36602
4812014.0,36603
11656299.99999999,36604
10982199.99999999,36605
5954628.451885138,36606
6299999.999999995,36607
3851913.749999997,36608
10653999.999999983,36609
5724199.999999995,36610
7330400.000000002,36611
6719900.000000005,36612
7731900.000000004,36613
6725863.000000005,36614
13535799.999999994,36615
5575499.999999995,36616
6022657.220861907,36617
4412999.999999998,36618
7262399.999999994,36619
4297205.999999999,36620
5520013.586939799,36621
15082900.000000017,36622
8123546.500000003,36623
6750475.0,36624
12119400.00000002,36625
6500000.000000005,36626
5610300.000000002,36627
6000000.000000005,36628
8558599.999999993,36629
4547000.000000004,36630
5171500.0,36631
7368017.999999999,36632
6524254.746712464,36633
14375399.99999999,36634
13241700.00000002,36635
11254299.999999983,36636
11674200.00000002,36637
5326299.999999995,36638
4799579.999999999,36639
2331382.749999999,36640
7787399.9999999935,36641
8743300.000000004,36642
5300599.999999999,36643
7165700.0000000065,36644
9025599.999999998,36645
6599743.999999997,36646
7204799.9999999935,36647
8781299.999999993,36648
6660678.499999996,36649
4361300.000000002,36650
7525606.287868111,36651
9181900.000000013,36652
6023802.785616403,36653
13065772.999999983,36654
7881599.999999999,36655
12327369.000000002,36656
5714899.999999997,36657
3557499.9999999986,36658
4002100.000000002,36659
6199999.999999996,36660
7625999.999999995,36661
6500000.000000005,36662
12591900.000000002,36663
6000000.000000005,36664
4875000.0,36665
4857429.499999999,36666
4686799.999999997,36667
4034727.2499999967,36668
12885750.000000022,36669
5968818.978659016,36670
12118199.999999994,36671
5907543.5,36672
5328900.000000001,36673
10928700.000000004,36674
7856787.000000001,36675
9182400.00000001,36676
15314100.000000022,36677
5348499.999999998,36678
8147600.0,36679
7260699.999999997,36680
5836400.000000005,36681
12059320.000000013,36682
5664999.999999995,36683
6580374.000000003,36684
7137099.999999995,36685
8586300.000000002,36686
13378758.000000006,36687
7186899.999999995,36688
8310899.999999995,36689
4461299.999999997,36690
7968291.999999995,36691
11809999.999999989,36692
4579231.999999997,36693
6958979.810288284,36694
8103200.0,36695
9518679.000000006,36696
8420400.000000004,36697
9398199.999999985,36698
6456806.48618185,36699
4191277.25,36700
6106300.000000004,36701
6000000.000000005,36702
6520667.143782148,36703
5499999.999999997,36704
7622790.0000000065,36705
8380072.999999995,36706
3714558.7500000014,36707
7470240.9599690875,36708
7499999.999999999,36709
8286897.9999999935,36710
4872661.5,36711
5394200.000000004,36712
5780999.999999995,36713
5712300.000000003,36714
8250700.000000007,36715
7257899.999999996,36716
8317900.0,36717
4250099.999999997,36718
17666199.999999974,36719
7340999.999999998,36720
5478517.500000004,36721
6999999.999999998,36722
3845499.9999999977,36723
13611000.000000006,36724
6273895.918805161,36725
6113700.0,36726
10767200.00000001,36727
6009518.999999997,36728
3701382.750000002,36729
5787799.999999995,36730
5661000.000000005,36731
6668865.499999995,36732
7731600.000000001,36733
9916399.999999989,36734
8799400.000000002,36735
7322500.000000005,36736
7284200.000000003,36737
9626000.000000017,36738
5968668.193156669,36739
4429400.000000004,36740
5728048.500000001,36741
13394599.999999994,36742
6199999.999999996,36743
7258499.999999998,36744
3963200.0000000014,36745
6978517.0344422,36746
11687099.999999993,36747
7897766.500000005,36748
6999999.999999998,36749
14332400.00000001,36750
5683800.0,36751
8081499.999999994,36752
5246300.000000005,36753
9215500.00000001,36754
7574606.999999996,36755
6595999.999999994,36756
10797299.999999985,36757
5871799.999999997,36758
5076352.5,36759
5499999.999999997,36760
8958700.000000011,36761
7274400.000000001,36762
3026599.9999999986,36763
7498564.499999996,36764
6755800.0,36765
15115899.999999978,36766
7126890.500000003,36767
11377300.00000001,36768
5607500.000000002,36769
30174100.00000004,36770
4988286.278873737,36771
9549575.000000004,36772
8558264.999999998,36773
4099099.999999999,36774
7763900.000000002,36775
10859600.000000019,36776
7619699.999999995,36777
10781400.000000002,36778
6000000.000000005,36779
6162940.999999994,36780
4753900.000000004,36781
6696100.000000003,36782
4546800.000000002,36783
5603200.000000001,36784
5898524.999999997,36785
5742200.000000003,36786
5636099.999999998,36787
4913169.0,36788
6219220.208354091,36789
6199999.999999996,36790
5386299.999999996,36791
10945593.000000007,36792
4161100.0,36793
3697558.5,36794
7653999.9999999935,36795
8379599.999999997,36796
8976099.999999987,36797
5633362.999999995,36798
6334382.499999997,36799
10022199.999999983,36800
6186635.596186345,36801
5780200.000000003,36802
10724899.999999998,36803
5404999.999999998,36804
4984275.273297011,36805
7033420.220632351,36806
7663199.999999995,36807
4100504.9999999977,36808
17470500.0,36809
5499999.999999997,36810
5286858.999999997,36811
3205993.7500000005,36812
5396500.000000003,36813
9251700.000000011,36814
18861900.00000002,36815
6199999.999999996,36816
3886299.9999999995,36817
6686299.999999994,36818
5840599.999999998,36819
4823699.999999998,36820
5499999.999999997,36821
10899000.000000019,36822
6763743.500000006,36823
6083715.499999996,36824
13550200.000000011,36825
5203181.499999995,36826
6500000.000000005,36827
7842600.0000000065,36828
5209500.0,36829
7698200.000000002,36830
11070200.000000015,36831
6750204.499999997,36832
9097999.999999993,36833
5709100.000000004,36834
3740502.0000000005,36835
3925199.999999999,36836
6536878.499999998,36837
6578127.500000002,36838
12140000.000000002,36839
5270400.000000001,36840
9198200.000000004,36841
7761520.999999997,36842
6299999.999999995,36843
5743899.999999995,36844
7584699.999999994,36845
9977600.000000011,36846
5499999.999999997,36847
7499999.999999999,36848
7189600.000000001,36849
6609799.999999998,36850
5798299.999999996,36851
5313599.999999997,36852
5958355.477814332,36853
11687899.99999998,36854
7380900.000000001,36855
4521771.000000003,36856
7183400.000000005,36857
5146900.000000002,36858
4044747.750000002,36859
8815067.000000004,36860
4592641.499999998,36861
6957822.935372823,36862
5113103.500000004,36863
12578699.999999996,36864
5328800.000000001,36865
8816700.000000004,36866
5726400.000000005,36867
6134934.499999995,36868
2942999.9999999986,36869
6500000.000000005,36870
7145661.000000003,36871
7929419.000000006,36872
11513799.999999998,36873
10514956.999999994,36874
6000000.000000005,36875
3767186.7500000023,36876
7843599.999999998,36877
14456399.99999999,36878
7755499.999999996,36879
3548400.000000001,36880
14118999.999999981,36881
9753723.999999996,36882
4112599.9999999967,36883
7173599.999999997,36884
3623510.749999999,36885
6999999.999999998,36886
9391400.000000013,36887
5767099.999999995,36888
4660399.999999999,36889
9796979.999999989,36890
5865899.999999998,36891
5614999.999999998,36892
4800000.0,36893
3914500.0,36894
10249600.000000011,36895
6299999.999999995,36896
6066196.0,36897
9737600.0,36898
10310600.000000007,36899
5971783.653147522,36900
4050480.000000002,36901
6299999.999999995,36902
14948472.999999996,36903
6299999.999999995,36904
4826399.999999997,36905
4685600.000000002,36906
7865600.000000005,36907
10094200.00000001,36908
10874613.000000013,36909
5781800.0,36910
6263959.000000002,36911
12328899.999999989,36912
8738599.999999998,36913
6455799.718082964,36914
5601999.999999996,36915
27448100.000000045,36916
5611300.000000003,36917
8957600.000000007,36918
5290499.999999998,36919
5096700.000000004,36920
6321961.720858486,36921
4358999.999999998,36922
7926000.000000001,36923
5953822.301681506,36924
7067315.999999994,36925
6000000.000000005,36926
11879787.999999993,36927
4398800.000000004,36928
4673100.000000004,36929
7205000.000000004,36930
7342200.000000003,36931
9557400.000000007,36932
9157799.999999985,36933
11409545.999999981,36934
8941499.999999989,36935
5000000.000000003,36936
8941000.000000002,36937
6713500.000000002,36938
6323805.025457379,36939
7908100.000000001,36940
4789776.499999997,36941
6000000.000000005,36942
4650300.000000002,36943
6281873.924236304,36944
11114780.999999987,36945
6618000.000000004,36946
4760571.999999998,36947
6767776.000000002,36948
13850499.99999998,36949
5184600.0,36950
15390599.999999993,36951
9844200.000000006,36952
17555300.00000002,36953
3491900.0,36954
4607900.000000004,36955
6540324.915476293,36956
6000000.000000005,36957
6500000.000000005,36958
9045399.999999996,36959
8437200.000000006,36960
5864300.000000003,36961
7286054.499999996,36962
5098600.000000001,36963
14478299.999999981,36964
6032909.745719725,36965
6325249.402197506,36966
6000000.000000005,36967
5791447.500000005,36968
6000000.000000005,36969
6959231.279387119,36970
15796595.999999974,36971
4796200.000000003,36972
8360999.999999993,36973
8009891.999999994,36974
5724100.000000001,36975
14254600.000000024,36976
5296700.000000003,36977
7421400.000000002,36978
3335900.0,36979
6594199.999999998,36980
3787923.0,36981
5333800.0,36982
6199999.999999996,36983
4668200.000000003,36984
5866399.999999996,36985
4431799.999999996,36986
8391000.000000006,36987
7998599.877478554,36988
4115871.000000002,36989
6999999.999999998,36990
6999999.999999998,36991
8704204.0,36992
4534699.999999998,36993
5697199.999999996,36994
6710299.999999998,36995
8434305.0,36996
8347099.999999995,36997
11585100.000000017,36998
6199999.999999996,36999
7467479.494447918,37000
8413299.999999994,37001
5427100.000000003,37002
7499999.999999999,37003
11026200.000000019,37004
5235399.999999999,37005
11854166.000000011,37006
5971984.594755754,37007
6348982.000000001,37008
6219070.670124276,37009
5968266.0798593825,37010
6881499.999999997,37011
6031318.263862391,37012
6999999.999999998,37013
10517499.99999999,37014
7295400.000000006,37015
10895999.999999989,37016
11953909.000000019,37017
6045924.246961748,37018
4942399.999999996,37019
3307586.250000002,37020
12287556.999999998,37021
5211800.000000004,37022
4927936.500000001,37023
10814300.000000011,37024
6210662.000000003,37025
5764600.000000005,37026
5584100.000000002,37027
3584613.4999999967,37028
11840856.000000019,37029
7048084.846254342,37030
5360999.999999998,37031
11651501.0,37032
52464000.00000004,37033
14017799.999999996,37034
14079699.999999996,37035
13218678.999999989,37036
8578999.999999994,37037
3703799.9999999986,37038
6597300.000000003,37039
9129500.000000011,37040
7400400.000000004,37041
3786700.000000001,37042
5770200.000000001,37043
9557400.000000007,37044
5235100.000000001,37045
5011835.990931862,37046
9883600.000000002,37047
5499999.999999997,37048
3597099.999999999,37049
6645900.000000002,37050
10088919.999999994,37051
5684699.999999998,37052
9594700.000000002,37053
8931599.999999989,37054
5381100.000000003,37055
4194899.999999998,37056
4823299.999999997,37057
5196400.000000004,37058
8613399.999999994,37059
5525391.388852019,37060
4408299.999999997,37061
6709000.000000005,37062
11178500.000000007,37063
13681300.000000013,37064
7289699.999999997,37065
5430900.000000005,37066
5563348.500000004,37067
10341899.999999981,37068
6031865.383113263,37069
5792699.999999999,37070
9566199.999999989,37071
6630899.999999999,37072
5372199.999999999,37073
7499999.999999999,37074
5042199.999999997,37075
32815500.000000056,37076
5039499.999999996,37077
5515926.939327599,37078
5726507.999999998,37079
4178701.5000000033,37080
4185489.499999998,37081
6118096.0,37082
3390647.4999999995,37083
6130928.0,37084
4898712.000000004,37085
5281899.999999997,37086
5943773.000000001,37087
7672200.000000006,37088
11148399.999999998,37089
6647974.000000006,37090
8639900.000000002,37091
6810200.000000004,37092
4747699.999999997,37093
7027645.409381431,37094
5647699.999999999,37095
3697699.9999999977,37096
9047497.000000017,37097
8575888.0,37098
6659399.999999997,37099
6522212.048070813,37100
7040184.656669168,37101
5340000.000000001,37102
5170699.999999999,37103
7474403.999999996,37104
8617300.000000002,37105
5587100.0,37106
5648400.000000001,37107
6794043.999999995,37108
7274699.999999998,37109
6958175.048099897,37110
5326299.999999995,37111
7405300.000000005,37112
4542399.999999997,37113
7299499.999999999,37114
11684499.999999985,37115
6236884.500000001,37116
6868547.000000004,37117
4204071.500000001,37118
14290200.000000007,37119
5139299.999999996,37120
6668400.000000002,37121
7820500.0,37122
6543408.999999994,37123
5202100.000000002,37124
8701524.000000002,37125
9405700.000000002,37126
5643900.000000002,37127
8649199.999999994,37128
6271284.557409267,37129
3384600.0000000023,37130
11399779.000000004,37131
5866999.999999995,37132
4516799.999999999,37133
17351152.00000002,37134
3566400.000000001,37135
6866346.500000002,37136
7247099.999999999,37137
5265500.000000005,37138
5227999.999999998,37139
4947993.000000002,37140
6500000.000000005,37141
5524694.561692974,37142
16758699.99999999,37143
10733300.000000002,37144
3683016.5000000005,37145
6185733.586245052,37146
4511899.999999999,37147
7875100.000000004,37148
6662600.0,37149
10273100.000000002,37150
11598999.999999994,37151
17456411.999999985,37152
6182525.373987557,37153
8232300.000000003,37154
10991100.0,37155
11533099.999999987,37156
9134199.99999999,37157
3721299.9999999986,37158
5130300.0,37159
9999071.999999987,37160
8301700.0,37161
6000000.000000005,37162
4796349.499999996,37163
8240700.0,37164
8270300.000000002,37165
4299900.0,37166
5245399.999999998,37167
5799800.000000004,37168
9304400.000000015,37169
7178200.0000000065,37170
7321700.000000005,37171
6182625.6558197,37172
3842999.999999999,37173
7039538.337135469,37174
13489064.000000004,37175
5607100.0,37176
5804784.499999997,37177
8607400.0,37178
4689400.000000002,37179
4521099.999999997,37180
6640300.000000005,37181
6329033.101509266,37182
6178863.973255924,37183
7042023.856818435,37184
5041199.999999995,37185
6764100.000000003,37186
5162099.0,37187
5375100.000000004,37188
5298500.000000002,37189
6318722.180947662,37190
6477862.301716512,37191
11056099.999999983,37192
10698587.000000002,37193
4144499.9999999977,37194
7956299.999999996,37195
6984232.999999999,37196
5685600.000000001,37197
36459603.99999997,37198
6670645.999999996,37199
4071899.999999997,37200
8357899.9999999935,37201
17531588.000000015,37202
6783499.999999995,37203
6120000.000000006,37204
5684799.999999999,37205
10272299.999999996,37206
6026591.076222121,37207
8122299.999999997,37208
4183200.0,37209
7656800.000000001,37210
6824994.999999998,37211
9759099.999999993,37212
8881299.999999998,37213
10364400.000000006,37214
8806109.999999993,37215
7939634.000000003,37216
10553599.999999983,37217
5109799.999999998,37218
7676999.999999997,37219
7583300.000000001,37220
3356141.000000001,37221
12187900.000000006,37222
4244871.0,37223
5047990.5,37224
5012323.499999997,37225
11393299.99999998,37226
17390100.000000022,37227
5612599.999999998,37228
3783000.000000002,37229
4748400.000000001,37230
7189699.999999996,37231
14388588.999999976,37232
4631299.999999997,37233
5619700.000000005,37234
15804299.99999998,37235
6563571.0,37236
7783800.000000005,37237
5270100.0,37238
7898700.000000005,37239
6299999.999999995,37240
5401199.999999999,37241
8043800.000000002,37242
5572454.500000003,37243
5563300.000000004,37244
4904789.000000003,37245
4304900.0,37246
7999849.998593732,37247
7998449.849814659,37248
4745342.000000003,37249
6784364.499999998,37250
6186184.607655995,37251
5207100.000000003,37252
4015740.7500000033,37253
6178613.112989029,37254
7775699.999999994,37255
6500000.000000005,37256
6544981.500000002,37257
6299999.999999995,37258
11036200.000000019,37259
11307743.000000002,37260
5499999.999999997,37261
6684299.999999994,37262
6787800.000000004,37263
6181171.41001607,37264
5573200.000000004,37265
16555099.999999976,37266
5792600.000000001,37267
6000000.000000005,37268
5594300.000000003,37269
5956693.713797954,37270
6798003.999999999,37271
5537041.500000002,37272
4369746.500000001,37273
5301500.000000004,37274
8674999.999999993,37275
9230699.999999985,37276
6673299.999999999,37277
6299999.999999995,37278
8224999.999999993,37279
6999999.999999998,37280
4692499.499999996,37281
8450399.999999994,37282
4414100.000000003,37283
5964595.543706207,37284
4052999.9999999977,37285
4524397.999999997,37286
10578899.999999989,37287
5796499.999999997,37288
5767526.500000002,37289
4407300.000000004,37290
4930199.999999996,37291
9438200.000000007,37292
3887599.999999997,37293
11263400.000000006,37294
6040165.560644847,37295
6789755.999999996,37296
4853201.999999996,37297
6401349.857647217,37298
5710400.000000004,37299
6999999.999999998,37300
4336700.000000001,37301
7469738.951261948,37302
9443799.99999999,37303
4480800.0,37304
5825799.999999996,37305
3501299.999999999,37306
5685399.999999997,37307
7140100.000000006,37308
6818100.000000003,37309
6199999.999999996,37310
6669200.000000006,37311
3822399.9999999977,37312
7177500.000000002,37313
11079200.00000002,37314
6630999.999999996,37315
6500000.000000005,37316
6535204.663971894,37317
5151900.000000001,37318
5463240.500000001,37319
8319999.9999999935,37320
6883300.000000006,37321
9254800.000000006,37322
12685100.000000022,37323
6044038.385053494,37324
8381631.499999997,37325
5717000.000000002,37326
8393599.999999996,37327
5481017.241352199,37328
5048599.999999999,37329
5824399.999999999,37330
4106199.9999999986,37331
13994500.000000007,37332
5358699.999999997,37333
4992872.999999998,37334
6000000.000000005,37335
8766099.999999996,37336
5927391.000000005,37337
4991863.499999998,37338
6270330.134849365,37339
7973499.999999997,37340
4686899.999999999,37341
5110799.999999997,37342
4622299.999999998,37343
10562499.999999981,37344
5561700.000000001,37345
3696627.4999999967,37346
8031799.999999996,37347
5080700.000000001,37348
7682899.999999997,37349
12367800.000000011,37350
6027785.663077285,37351
3875100.000000001,37352
5499999.999999997,37353
6023354.547094164,37354
8492196.4178886,37355
6544856.499999998,37356
5757899.999999998,37357
6496383.499999999,37358
4679900.000000004,37359
6000000.000000005,37360
5709000.000000003,37361
11904400.00000002,37362
6046618.889925189,37363
4127860.2499999977,37364
4714500.000000002,37365
7870299.9999999935,37366
8224300.000000005,37367
6324203.507161985,37368
6000000.000000005,37369
13224000.00000002,37370
3805899.9999999986,37371
6958074.446281814,37372
10299700.000000006,37373
4983623.179976592,37374
3958700.0000000023,37375
17023470.000000015,37376
6527392.281761531,37377
4615300.000000004,37378
8425799.999999994,37379
7739199.999999996,37380
6028134.039651085,37381
8906600.000000011,37382
7355099.9999999935,37383
4034115.4999999977,37384
7499999.999999999,37385
11545300.00000001,37386
5579299.999999998,37387
6649400.000000003,37388
5108100.0,37389
7579300.000000005,37390
7499999.999999999,37391
9307700.000000017,37392
7287068.499999997,37393
5408399.999999997,37394
6806404.499999999,37395
5889899.999999997,37396
3415599.999999998,37397
6199999.999999996,37398
12144842.000000002,37399
5000000.000000003,37400
6993378.000000002,37401
9775600.000000004,37402
7125000.000000002,37403
6000000.000000005,37404
5609400.0,37405
5051900.000000001,37406
4017900.0000000014,37407
4636100.0,37408
11959600.000000006,37409
6126700.000000001,37410
5200487.999999999,37411
2083879.2500000012,37412
5055600.000000004,37413
4631299.999999997,37414
12566070.000000011,37415
4033296.25,37416
4154363.749999998,37417
6545325.000000004,37418
5599200.000000001,37419
9478100.000000007,37420
9627399.999999987,37421
7246299.999999999,37422
7243699.999999999,37423
12082159.000000013,37424
7552332.999999997,37425
5101900.000000001,37426
4778201.499999996,37427
8236799.999999996,37428
12550300.00000001,37429
4860900.500000004,37430
4092600.0000000014,37431
7478619.525019304,37432
9576799.999999996,37433
5341868.499999999,37434
5515428.360517431,37435
6854799.999999995,37436
8040980.999999999,37437
5212300.000000004,37438
8818300.0,37439
7737100.000000005,37440
9100873.999999996,37441
7950112.999999994,37442
4229300.000000001,37443
4483800.000000003,37444
4011996.999999998,37445
7679478.000000006,37446
6624299.999999998,37447
12769200.00000001,37448
8062499.999999999,37449
10797500.999999981,37450
13015399.999999993,37451
6320416.916628212,37452
8944900.000000007,37453
4003600.0000000014,37454
7315000.0000000065,37455
7187399.999999994,37456
3895995.9999999967,37457
6944065.500000006,37458
12651599.999999998,37459
17905100.000000004,37460
6000000.000000005,37461
6000000.000000005,37462
3829804.5000000023,37463
13251400.000000007,37464
6861400.000000003,37465
5499999.999999997,37466
10664399.999999994,37467
4768069.000000003,37468
9379900.000000004,37469
4763599.999999998,37470
6795599.999999998,37471
4689466.500000004,37472
7297099.999999995,37473
6999999.999999998,37474
14488699.999999987,37475
6883000.000000002,37476
5108400.000000002,37477
3805600.0000000014,37478
4426402.5,37479
8558942.000000002,37480
13062800.000000013,37481
5970628.107661702,37482
8507746.47012945,37483
22607700.00000003,37484
5211200.000000005,37485
5797681.000000004,37486
4709299.999999999,37487
6470633.662942138,37488
7355200.000000006,37489
17562399.999999985,37490
5499999.999999997,37491
5752200.000000003,37492
4775791.999999996,37493
5499999.999999997,37494
11267200.000000002,37495
3655285.7499999977,37496
